frame,epoch time,sensor T,target T,drive T,df/f,time_s,sensor TF
35,2021-12-20 10:36:47.403392768,21.970000000000002,22.0,19.43,0.046448,41.364531200000016,21.951303097580784
36,2021-12-20 10:36:47.467715328,21.97,22.0,19.43074074074074,0.050633,41.42885376000002,21.94985651374616
37,2021-12-20 10:36:47.655272192,21.890774647887323,22.0,19.44,0.052604,41.61641062400002,21.948468368571394
38,2021-12-20 10:36:47.873295616,21.97,22.0,19.44,0.041209,41.83443404800002,21.94713952732359
39,2021-12-20 10:36:47.953681408,21.944358974358973,22.0,19.44,0.050542,41.91481984000002,21.945870769724042
40,2021-12-20 10:36:48.047917568,21.92918367346939,22.0,19.44,0.045769,42.00905600000002,21.94466278933486
41,2021-12-20 10:36:48.159081728,21.919999999999998,22.0,19.44,0.043905,42.120220160000024,21.943516193086587
42,2021-12-20 10:36:48.305781760,21.949591836734694,22.0,19.44,0.04387,42.26692019200002,21.94243150094375
43,2021-12-20 10:36:48.412047360,21.94222222222222,22.0,19.44,0.045564,42.37318579200002,21.941409145704927
44,2021-12-20 10:36:48.466704128,21.97,22.0,19.68,0.042182,42.42784256000002,21.940449472933846
45,2021-12-20 10:36:48.547693568,21.95469387755102,22.0,19.46938775510204,0.048667,42.50883200000003,21.939552741017927
46,2021-12-20 10:36:48.649131264,21.953333333333333,22.0,19.448666666666664,0.042091,42.610269696000024,21.9387191213504
47,2021-12-20 10:36:48.767718400,21.949591836734694,22.0,19.45,0.050524,42.72885683200003,21.937948698632084
48,2021-12-20 10:36:48.871057152,21.936666666666664,22.0,19.45,0.043371,42.832195584000026,21.937241471288868
49,2021-12-20 10:36:48.951624192,21.951707317073172,22.0,19.45,0.054019,42.912762624000024,21.93659735200088
50,2021-12-20 10:36:49.047529728,21.95469387755102,22.0,19.45,0.048167,43.00866816000002,21.936016168339425
51,2021-12-20 10:36:49.159035904,21.947272727272725,22.0,19.45,0.043547,43.12017433600002,21.935497663507572
52,2021-12-20 10:36:49.305856768,21.97,22.0,19.45,0.044937,43.26699520000002,21.93504149718044
53,2021-12-20 10:36:49.412524800,21.97,22.0,19.45,0.048216,43.37366323200002,21.934647246441195
54,2021-12-20 10:36:49.467402752,21.854615384615386,22.0,19.45,0.053285,43.42854118400002,21.934314406808912
55,2021-12-20 10:36:49.549599232,21.975102040816324,22.0,19.45,0.041233,43.51073766400002,21.934042393354524
56,2021-12-20 10:36:49.647617024,21.97,22.0,19.45,0.04648,43.60875545600002,21.933830541901177
57,2021-12-20 10:36:49.761788672,21.949591836734694,22.0,19.45,0.045444,43.72292710400002,21.933678110305376
58,2021-12-20 10:36:49.875990528,21.95611111111111,22.0,19.45,0.05288,43.83712896000002,21.933584279815545
59,2021-12-20 10:36:49.958176768,21.97,22.0,19.45,0.050334,43.91931520000002,21.933548156504685
60,2021-12-20 10:36:50.046619136,21.93938775510204,22.0,19.456122448979592,0.043261,44.007757568000024,21.933568772774052
61,2021-12-20 10:36:50.150692352,21.94674418604651,22.0,19.46,0.053844,44.11183078400003,21.933645088924877
62,2021-12-20 10:36:50.289053952,21.94448979591837,22.0,19.46,0.055526,44.25019238400003,21.933775994795436
63,2021-12-20 10:36:50.403788800,21.97,22.0,19.46,0.053606,44.36492723200003,21.933960311460826
64,2021-12-20 10:36:50.467397376,21.970000000000002,22.0,19.46,0.051695,44.42853580800003,21.93419679299303
65,2021-12-20 10:36:50.546556160,21.934285714285714,22.0,19.58734693877551,0.053159,44.50769459200003,21.93448412827917
66,2021-12-20 10:36:50.644865792,21.935116279069767,22.0,19.7,0.049613,44.60600422400003,21.934820942895925
67,2021-12-20 10:36:50.763271936,21.959795918367348,22.0,19.57265306122449,0.046549,44.72441036800003,21.935205801038308
68,2021-12-20 10:36:50.873842688,21.939696969696968,22.0,19.46242424242424,0.045705,44.83498112000003,21.93563720750124
69,2021-12-20 10:36:50.956240128,21.937105263157893,22.0,19.47,0.051305,44.91737856000003,21.936113609712464
70,2021-12-20 10:36:51.047458560,21.91270833333333,22.0,19.47,0.05647,45.00859699200003,21.936633399815573
71,2021-12-20 10:36:51.151783168,21.94674418604651,22.0,19.47,0.052872,45.11292160000003,21.937194916802085
72,2021-12-20 10:36:51.291351808,21.97,22.0,19.47,0.054701,45.25249024000003,21.93779644869167
73,2021-12-20 10:36:51.401439744,21.97,22.0,19.47,0.053169,45.36257817600003,21.938436234759834
74,2021-12-20 10:36:51.463972096,21.97,22.0,19.47,0.04957,45.425110528000026,21.93911246781241
75,2021-12-20 10:36:51.547496192,21.959795918367348,22.0,19.47,0.055762,45.508634624000024,21.939823296506475
76,2021-12-20 10:36:51.647606272,21.934285714285714,22.0,19.474285714285713,0.041076,45.608744704000024,21.940566827717284
77,2021-12-20 10:36:51.776231680,21.97,22.0,19.48,0.049644,45.73737011200002,21.941341128951052
78,2021-12-20 10:36:51.894607616,21.953870967741935,22.0,19.48,0.051612,45.85574604800002,21.942144230803446
79,2021-12-20 10:36:51.966846208,21.97,22.0,19.48,0.051221,45.92798464000002,21.942974129463764
80,2021-12-20 10:36:52.048217600,21.92918367346939,22.0,19.48,0.058316,46.00935603200002,21.943828789264856
81,2021-12-20 10:36:52.150781952,21.90888888888889,22.0,19.570666666666664,0.048013,46.11192038400002,21.944706145278857
82,2021-12-20 10:36:52.274167040,21.949166666666667,22.0,19.64,0.055647,46.23530547200002,21.945604105958804
83,2021-12-20 10:36:52.383490304,21.97,22.0,19.48,0.053984,46.34462873600002,21.946520555826282
84,2021-12-20 10:36:52.459832832,21.96264705882353,22.0,19.72,0.06118,46.420971264000016,21.947453358205188
85,2021-12-20 10:36:52.547440384,21.903673469387755,22.0,19.723061224489793,0.047642,46.50857881600002,21.94840035800154
86,2021-12-20 10:36:52.651563776,21.87760869565217,22.0,19.655,0.053278,46.612702208000016,21.949359384529423
87,2021-12-20 10:36:52.776940288,21.918979591836734,22.0,19.5,0.046089,46.73807872000002,21.95032825438284
88,2021-12-20 10:36:52.872685056,21.924545454545452,22.0,19.5,0.040222,46.83382348800002,21.951304774353197
89,2021-12-20 10:36:52.947035904,21.952954545454546,22.0,19.5,0.052043,46.90817433600002,21.95228674439211
90,2021-12-20 10:36:53.046612992,21.92408163265306,22.0,19.5,0.05097,47.00775142400002,21.95327196061892
91,2021-12-20 10:36:53.161528832,21.882790697674416,22.0,19.57813953488372,0.052101,47.12266726400002,21.954258218372207
92,2021-12-20 10:36:53.316034048,21.97,22.0,19.678979591836736,0.056112,47.27717248000002,21.9552433153045
93,2021-12-20 10:36:53.424311552,21.969999999999995,22.0,19.51,0.052235,47.38544998400002,21.95622505451898
94,2021-12-20 10:36:53.470589696,21.97,22.0,19.51,0.054938,47.43172812800002,21.957201247746944
95,2021-12-20 10:36:53.546972416,21.934285714285714,22.0,19.51,0.055565,47.508110848000015,21.958169718564527
96,2021-12-20 10:36:53.643813632,21.93341463414634,22.0,19.51,0.054322,47.60495206400002,21.95912830564703
97,2021-12-20 10:36:53.753006336,21.959795918367348,22.0,19.51,0.051555,47.71414476800002,21.960074866058925
98,2021-12-20 10:36:53.865447680,21.957179487179484,22.0,19.51,0.053475,47.826586112000015,21.96100727857741
99,2021-12-20 10:36:53.955871744,21.97,22.0,19.51,0.045927,47.91701017600001,21.96192344704723
100,2021-12-20 10:36:54.050349312,21.97,22.0,19.511458333333334,0.050118,48.011487744000014,21.962821303764233
101,2021-12-20 10:36:54.163162880,21.93341463414634,22.0,19.553658536585363,0.041524,48.124301312000014,21.963698812884974
102,2021-12-20 10:36:54.324397312,21.97,22.0,19.721836734693877,0.049858,48.285535744000015,21.964553973859477
103,2021-12-20 10:36:54.438468096,21.97,22.0,19.52,0.050703,48.399606528000014,21.965384824883976
104,2021-12-20 10:36:54.478188288,21.97,22.0,19.52,0.041974,48.43932672000001,21.966189446370446
105,2021-12-20 10:36:54.548324864,21.964897959183673,22.0,19.52,0.053025,48.509463296000014,21.966965964429363
106,2021-12-20 10:36:54.647911936,21.97,22.0,19.52,0.044374,48.60905036800001,21.96771255436205
107,2021-12-20 10:36:54.766670080,21.97,22.0,19.52,0.040886,48.72780851200001,21.96842744415872
108,2021-12-20 10:36:54.882933760,21.97,22.0,19.52,0.050802,48.84407219200001,21.969108917998227
109,2021-12-20 10:36:54.962846720,21.97,22.0,19.53,0.053739,48.923985152000014,21.969755319745243
110,2021-12-20 10:36:55.050424320,21.97,22.0,19.53,0.057929,49.01156275200002,21.970365056440595
111,2021-12-20 10:36:55.157896960,21.93590909090909,22.0,19.53,0.052903,49.119035392000015,21.970936601780135
112,2021-12-20 10:36:55.293050112,21.97,22.0,19.53,0.04553,49.254188544000016,21.971468499577465
113,2021-12-20 10:36:55.395393280,21.97,22.0,19.53,0.055012,49.35653171200001,21.97195936720564
114,2021-12-20 10:36:55.459605248,21.97,22.0,19.53,0.0467,49.420743680000015,21.972407899012815
115,2021-12-20 10:36:55.549154304,21.97,22.0,19.53,0.054653,49.51029273600002,21.97281286970673
116,2021-12-20 10:36:55.658668800,22.008888888888887,22.0,19.53,0.04882,49.61980723200002,21.973173137702613
117,2021-12-20 10:36:55.798760704,21.97,22.0,19.53,0.050384,49.75989913600002,21.973487648429167
118,2021-12-20 10:36:55.895772672,21.969999999999995,22.0,19.530000000000005,0.055998,49.85691110400002,21.973755437586966
119,2021-12-20 10:36:55.956032000,21.963243243243245,22.0,19.53,0.056831,49.91717043200002,21.97397563435359
120,2021-12-20 10:36:56.049272320,21.959795918367348,22.0,19.53,0.052911,50.01041075200002,21.974147464529622
121,2021-12-20 10:36:56.161945088,21.98190476190476,22.0,19.53,0.047225,50.12308352000002,21.974270253619604
122,2021-12-20 10:36:56.318703360,21.97,22.0,19.53,0.049365,50.27984179200002,21.97434342984189
123,2021-12-20 10:36:56.430541568,21.969999999999995,22.0,19.530000000000005,0.052248,50.39168000000002,21.97436652706128
124,2021-12-20 10:36:56.474425856,21.97,22.0,19.53,0.048111,50.43556428800002,21.97433918763812
125,2021-12-20 10:36:56.547790848,21.92918367346939,22.0,19.53938775510204,0.051945,50.508929280000025,21.97426116518752
126,2021-12-20 10:36:56.648926976,21.93590909090909,22.0,19.54,0.050449,50.610065408000025,21.974132327242348
127,2021-12-20 10:36:56.769475584,21.97,22.0,19.54,0.049389,50.730614016000025,21.97395265781339
128,2021-12-20 10:36:56.878949888,21.97,22.0,19.54,0.043294,50.84008832000003,21.97372225984021
129,2021-12-20 10:36:56.958651648,21.97,22.0,19.54,0.046622,50.91979008000003,21.973441357526074
130,2021-12-20 10:36:57.050986752,21.94448979591837,22.0,19.54,0.0478,51.01212518400003,21.97311029855024
131,2021-12-20 10:36:57.162341888,21.975681818181815,22.0,19.54,0.057394,51.12348032000003,21.972729556150917
132,2021-12-20 10:36:57.308378112,21.97,22.0,19.54,0.057844,51.26951654400003,21.9722997310722
133,2021-12-20 10:36:57.406929408,21.970000000000002,22.0,19.54,0.052767,51.36806784000002,21.97182155336826
134,2021-12-20 10:36:57.461606144,21.98470588235294,22.0,19.54,0.050418,51.42274457600002,21.971295884058154
135,2021-12-20 10:36:57.551154944,21.980204081632653,22.0,19.54,0.049627,51.512293376000024,21.97072371662454
136,2021-12-20 10:36:57.656706560,21.96404761904762,22.0,19.54,0.047067,51.61784499200002,21.970106178349752
137,2021-12-20 10:36:57.792372736,21.97,22.0,19.54,0.048891,51.753511168000024,21.969444531482676
138,2021-12-20 10:36:57.895329280,21.93052631578947,22.0,19.54,0.049248,51.856467712000025,21.968740174230057
139,2021-12-20 10:36:57.959682304,21.97,22.0,19.54,0.053019,51.920820736000024,21.967994641565898
140,2021-12-20 10:36:58.050307328,21.97,22.0,19.54,0.060806,52.01144576000002,21.9672096058529
141,2021-12-20 10:36:58.157156608,21.95780487804878,22.0,19.54,0.05163,52.11829504000002,21.966386877269876
142,2021-12-20 10:36:58.302629632,21.97,22.0,19.548571428571428,0.054146,52.26376806400002,21.9655284040393
143,2021-12-20 10:36:58.412988928,21.97,22.0,19.55,0.053085,52.37412736000002,21.964636272449418
144,2021-12-20 10:36:58.468108288,21.98923076923077,22.0,19.55,0.052755,52.429246720000016,21.963712706665472
145,2021-12-20 10:36:58.549419520,21.903673469387755,22.0,19.55,0.051571,52.51055795200001,21.96276006832494
146,2021-12-20 10:36:58.652738304,21.958636363636362,22.0,19.55,0.05354,52.613876736000016,21.961780855911805
147,2021-12-20 10:36:58.778587392,21.97,22.0,19.55,0.052645,52.73972582400002,21.96077770390529
148,2021-12-20 10:36:58.880799744,21.97,22.0,19.55,0.055807,52.84193817600002,21.959753381698757
149,2021-12-20 10:36:58.954597376,21.944358974358973,22.0,19.55,0.048432,52.91573580800002,21.958710792284794
150,2021-12-20 10:36:59.050945792,21.93938775510204,22.0,19.55,0.048954,53.01208422400002,21.95765297070281
151,2021-12-20 10:36:59.164222208,21.94159090909091,22.0,19.55,0.049558,53.12536064000002,21.956583082245967
152,2021-12-20 10:36:59.307944960,21.959795918367348,22.0,19.55,0.047905,53.26908339200002,21.95550442042458
153,2021-12-20 10:36:59.401416448,21.97,22.0,19.55,0.042162,53.36255488000002,21.954420404683585
154,2021-12-20 10:36:59.457793280,21.97,22.0,19.55,0.052987,53.41893171200002,21.95333457787209
155,2021-12-20 10:36:59.551214592,21.97,22.0,19.55,0.05422,53.512353024000014,21.952250603463565
156,2021-12-20 10:36:59.659099648,21.97,22.0,19.55,0.058427,53.620238080000014,21.951172262525628
157,2021-12-20 10:36:59.806091520,21.97,22.0,19.55,0.052134,53.767229952000015,21.95010345043907
158,2021-12-20 10:36:59.911854336,21.969999999999995,22.0,19.552000000000003,0.051724,53.87299276800002,21.949048173366158
159,2021-12-20 10:36:59.966289664,21.969999999999995,22.0,19.56,0.045489,53.927428096000014,21.948010544468996
160,2021-12-20 10:37:00.051523584,21.980204081632653,22.0,19.56,0.048909,54.012662016000014,21.94699477987917
161,2021-12-20 10:37:00.154661376,21.97,22.0,19.56,0.043694,54.11579980800001,21.946005194420643
162,2021-12-20 10:37:00.295618048,21.97,22.0,19.56,0.049276,54.256756480000014,21.945046197088455
163,2021-12-20 10:37:00.412334336,21.97,22.0,19.56,0.044172,54.37347276800001,21.944122286286476
164,2021-12-20 10:37:00.471980032,21.98086956521739,22.0,19.56,0.053633,54.43311846400001,21.943238044828124
165,2021-12-20 10:37:00.550414592,21.97,22.0,19.383673469387755,0.046915,54.51155302400001,21.942398134704696
166,2021-12-20 10:37:00.650766080,21.98190476190476,22.0,19.485714285714284,0.043124,54.61190451200001,21.941607291626525
167,2021-12-20 10:37:00.769886208,21.97,22.0,19.56,0.054309,54.73102464000001,21.94087031934309
168,2021-12-20 10:37:00.877861888,21.969999999999995,22.0,19.56,0.049835,54.83900032000001,21.940192083748684
169,2021-12-20 10:37:00.957925888,21.97,22.0,19.56,0.049061,54.91906432000001,21.939577506781088
170,2021-12-20 10:37:01.051789824,21.97,22.0,19.56,0.042944,55.01292825600001,21.93903156012139
171,2021-12-20 10:37:01.158749696,21.97,22.0,19.56,0.046714,55.11988812800001,21.93855925870375
172,2021-12-20 10:37:01.301315840,21.97,22.0,19.56,0.058253,55.26245427200001,21.93816565404465
173,2021-12-20 10:37:01.406686208,21.97,22.0,19.56,0.057979,55.36782464000001,21.937855827401712
174,2021-12-20 10:37:01.463676416,21.97,22.0,19.56,0.053819,55.42481484800001,21.937634882773043
175,2021-12-20 10:37:01.550831616,21.934285714285714,22.0,19.56,0.050971,55.51197004800001,21.93750793974857
176,2021-12-20 10:37:01.656011008,21.913181818181815,22.0,19.56,0.047138,55.617149440000006,21.93748012622545
177,2021-12-20 10:37:01.783047168,21.97,22.0,19.56,0.044247,55.74418560000001,21.93755657100023
178,2021-12-20 10:37:01.877896704,21.956842105263156,22.0,19.56,0.044197,55.83903513600001,21.937742396251085
179,2021-12-20 10:37:01.949843712,21.952954545454546,22.0,19.56,0.042441,55.91098214400001,21.93804270992388
180,2021-12-20 10:37:02.051170816,21.949591836734694,22.0,19.56,0.047311,56.01230924800001,21.938462598036402
181,2021-12-20 10:37:02.165050624,21.93875,22.0,19.56,0.051935,56.12618905600001,21.939007116915548
182,2021-12-20 10:37:02.312263680,21.97,22.0,19.56,0.054555,56.27340211200001,21.939681285382708
183,2021-12-20 10:37:02.410080512,21.97,22.0,19.56,0.049034,56.371218944000006,21.940490076902993
184,2021-12-20 10:37:02.461498624,21.955714285714283,25.085714285714285,19.57,0.045416,56.422637056000006,21.941438411714298
185,2021-12-20 10:37:02.550625024,21.97,26.0,21.87,0.052856,56.511763456000004,21.942531148952572
186,2021-12-20 10:37:02.655030016,21.97,26.0,23.305238095238092,0.04543,56.616168448,21.943773078789974
187,2021-12-20 10:37:02.793572864,21.980204081632653,26.0,23.378979591836732,0.052239,56.754711296,21.94516891460281
188,2021-12-20 10:37:02.897605632,21.97,26.0,23.41,0.050005,56.85874406400001,21.946723285186433
189,2021-12-20 10:37:02.960681216,21.97,26.0,23.558571428571426,0.053332,56.92181964800001,21.948440727034434
190,2021-12-20 10:37:03.051316224,21.97,26.0,23.618979591836734,0.046111,57.01245465600001,21.950325676699556
191,2021-12-20 10:37:03.156274432,21.88463414634146,26.0,23.704634146341462,0.041855,57.11741286400001,21.952382463253798
192,2021-12-20 10:37:03.293570048,21.959795918367348,26.0,23.775714285714287,0.053941,57.25470848000001,21.954615300865342
193,2021-12-20 10:37:03.397602816,21.97,26.0,23.81,0.058631,57.358741248000015,21.957028281509846
194,2021-12-20 10:37:03.460678400,21.998571428571427,26.0,23.954,0.044935,57.42181683200002,21.959625367833503
195,2021-12-20 10:37:03.551313664,21.95469387755102,26.0,24.015714285714285,0.050003,57.51245209600002,21.962410386185184
196,2021-12-20 10:37:03.655809024,21.952142857142857,26.0,24.09952380952381,0.049809,57.61694745600002,21.965387019834772
197,2021-12-20 10:37:03.784997632,21.94395833333333,26.0,24.171666666666667,0.045313,57.74613606400002,21.96855880239457
198,2021-12-20 10:37:03.881215232,21.97,26.0,24.21,0.053487,57.84235366400002,21.97192911146034
199,2021-12-20 10:37:03.951985408,21.981627906976744,26.0,24.34232558139535,0.047883,57.913123840000026,21.97550116248819
200,2021-12-20 10:37:04.052698880,21.964897959183673,26.0,24.42081632653061,0.052775,58.01383731200003,21.979278002923042
201,2021-12-20 10:37:04.166065920,22.02,26.0,24.36,0.052964,58.12720435200003,21.983262506594077
202,2021-12-20 10:37:04.313580544,21.980204081632653,26.0,24.456734693877554,0.050209,58.27471897600003,21.98745736839185
203,2021-12-20 10:37:04.413368832,21.97,26.0,24.62,0.053273,58.37450726400003,21.991865099241437
204,2021-12-20 10:37:04.463770880,21.97,26.0,24.7475,0.059374,58.42490931200003,21.996488021385066
205,2021-12-20 10:37:04.552022272,21.975102040816324,26.0,24.694897959183674,0.055012,58.51316070400003,22.001328263987173
206,2021-12-20 10:37:04.659293952,21.964318181818182,26.0,24.777272727272727,0.064553,58.620432384000026,22.00638775907398
207,2021-12-20 10:37:04.794889728,21.980204081632653,26.0,24.967551020408166,0.056185,58.75602816000003,22.011668237819
208,2021-12-20 10:37:04.894688000,21.97,26.0,25.01,0.055673,58.85582643200003,22.01717122718491
209,2021-12-20 10:37:04.958135552,21.983888888888888,26.0,25.134444444444444,0.051891,58.91927398400003,22.02289804693149
210,2021-12-20 10:37:05.050742272,21.95469387755102,26.0,25.202653061224492,0.053673,59.01188070400003,22.028849806998185
211,2021-12-20 10:37:05.164531456,21.97,26.0,25.28720930232558,0.057813,59.125669888000026,22.035027405269062
212,2021-12-20 10:37:05.322697984,21.98530612244898,26.0,25.36265306122449,0.054971,59.28383641600003,22.041431525726797
213,2021-12-20 10:37:05.434536192,21.969999999999995,26.0,25.41,0.05708,59.39567462400003,22.04806263700121
214,2021-12-20 10:37:05.478521088,22.04894736842105,26.0,25.57,0.048831,59.43965952000003,22.054920991316852
215,2021-12-20 10:37:05.551151872,22.00125,26.0,25.601666666666663,0.055508,59.512290304000025,22.062006623842997
216,2021-12-20 10:37:05.651503360,22.00409090909091,26.0,25.598863636363635,0.05693,59.612641792000026,22.069319352448264
217,2021-12-20 10:37:05.771327744,22.010816326530612,26.0,25.62408163265306,0.050424,59.732466176000024,22.076858777860963
218,2021-12-20 10:37:05.881747456,21.97,26.0,25.824375,0.056226,59.842885888000026,22.08462428423506
219,2021-12-20 10:37:05.960685056,22.027142857142856,26.0,25.93342857142857,0.052613,59.92182348800003,22.092615040120545
220,2021-12-20 10:37:06.051310080,22.041428571428572,26.0,26.001020408163264,0.05004,60.01244851200003,22.100829999835767
221,2021-12-20 10:37:06.164123904,22.075555555555557,26.0,26.083777777777776,0.049711,60.12526233600003,22.109267905238173
222,2021-12-20 10:37:06.313368576,22.06895833333333,26.0,26.16,0.048789,60.27450700800003,22.11792728788882
223,2021-12-20 10:37:06.416154112,22.10333333333333,26.0,26.21,0.057301,60.37729254400003,22.126806471604826
224,2021-12-20 10:37:06.468125440,22.121785714285714,26.0,26.344642857142855,0.061887,60.42926387200003,22.13590357539298
225,2021-12-20 10:37:06.551216896,22.17408163265306,26.0,26.324489795918364,0.055547,60.51235532800003,22.14521651675649
226,2021-12-20 10:37:06.653419008,22.112857142857145,26.0,26.34952380952381,0.051717,60.61455744000003,22.154743015366147
227,2021-12-20 10:37:06.785987328,22.16387755102041,26.0,26.481020408163264,0.050051,60.747125760000024,22.164480597085905
228,2021-12-20 10:37:06.896256256,22.199166666666667,26.0,26.37,0.042798,60.85739468800003,22.17442659834221
229,2021-12-20 10:37:06.963686912,22.22,26.0,26.488709677419354,0.047427,60.92482534400003,22.184578170825457
230,2021-12-20 10:37:07.050841856,22.18938775510204,26.0,26.55142857142857,0.050921,61.011980288000025,22.194932286511172
231,2021-12-20 10:37:07.160869632,22.202558139534883,26.0,26.627906976744185,0.04936,61.12200806400003,22.20548574298782
232,2021-12-20 10:37:07.318905344,22.22,26.0,26.70142857142857,0.050376,61.28004377600003,22.216235169077297
233,2021-12-20 10:37:07.441304576,22.22,26.0,26.75,0.043755,61.40244300800003,22.22717703073374
234,2021-12-20 10:37:07.484716032,22.22,26.0,26.910000000000004,0.042554,61.44585446400003,22.238307637205406
235,2021-12-20 10:37:07.548364800,22.23061224489796,26.0,26.928571428571427,0.037401,61.50950323200003,22.249623147444122
236,2021-12-20 10:37:07.646443264,22.244761904761905,26.0,26.98952380952381,0.051779,61.607581696000025,22.26111957674599
237,2021-12-20 10:37:07.761198080,22.251836734693875,26.0,27.077142857142857,0.048192,61.72233651200003,22.27279280360677
238,2021-12-20 10:37:07.888596480,22.22,26.0,27.13952380952381,0.042761,61.849734912000024,22.28463857677489
239,2021-12-20 10:37:07.972271360,22.22,26.0,27.2436,0.043838,61.93340979200002,22.29665252248472
240,2021-12-20 10:37:08.052194304,22.279583333333335,26.0,27.296666666666667,0.039131,62.013332736000024,22.308830151852398
241,2021-12-20 10:37:08.155080704,22.29090909090909,26.0,27.32136363636364,0.041459,62.116219136000026,22.321166868416235
242,2021-12-20 10:37:08.282851072,22.373877551020406,26.0,27.255306122448978,0.044478,62.24398950400003,22.33365797580353
243,2021-12-20 10:37:08.390213120,22.34,26.0,27.509999999999998,0.040571,62.351351552000025,22.346298685505452
244,2021-12-20 10:37:08.462501888,22.465142857142855,26.0,27.536285714285714,0.044863,62.423640320000025,22.359084124741713
245,2021-12-20 10:37:08.552704768,22.453469387755103,26.0,27.424693877551018,0.048023,62.513843200000025,22.372009344396616
246,2021-12-20 10:37:08.660740608,22.425581395348836,26.0,27.50302325581395,0.039254,62.621879040000024,22.385069327008193
247,2021-12-20 10:37:08.803095552,22.464081632653063,26.0,27.571428571428573,0.036773,62.76423398400002,22.398258994792233
248,2021-12-20 10:37:08.905388288,22.48,26.0,27.63,0.029851,62.866526720000024,22.411573217683316
249,2021-12-20 10:37:08.963686144,22.48,26.0,27.714848484848485,0.032194,62.92482457600003,22.425006821375167
250,2021-12-20 10:37:09.052591360,22.45877551020408,26.0,27.78,0.044607,63.01372979200003,22.438554595342964
251,2021-12-20 10:37:09.162769664,22.491818181818182,26.0,27.851136363636364,0.035025,63.12390809600003,22.45221130083061
252,2021-12-20 10:37:09.309570304,22.49083333333333,26.0,27.91875,0.041459,63.27070873600003,22.465971678786378
253,2021-12-20 10:37:09.417254400,22.48,26.0,27.98,0.02887,63.37839283200003,22.479830457730877
254,2021-12-20 10:37:09.471015936,22.500799999999998,26.0,28.066800000000004,0.036717,63.432154368000035,22.493782361541676
255,2021-12-20 10:37:09.551240704,22.506530612244898,26.0,28.128571428571426,0.036134,63.512379136000035,22.50782211713951
256,2021-12-20 10:37:09.654871296,22.562727272727273,26.0,28.166818181818186,0.033615,63.61600972800004,22.52194446206143
257,2021-12-20 10:37:09.784643328,22.554285714285715,26.0,28.051632653061223,0.031051,63.745781760000035,22.536144151906907
258,2021-12-20 10:37:09.892136192,22.542399999999997,26.0,28.33,0.030568,63.853274624000036,22.55041596764348
259,2021-12-20 10:37:09.962021120,22.59030303030303,26.0,28.158484848484846,0.034483,63.92315955200004,22.56475472275907
260,2021-12-20 10:37:10.051801344,22.564897959183675,26.0,28.225714285714286,0.028878,64.01293977600004,22.579155270248698
261,2021-12-20 10:37:10.165339136,22.633636363636363,26.0,28.318181818181817,0.028384,64.12647756800004,22.593612509424172
262,2021-12-20 10:37:10.325426944,22.676326530612243,26.0,28.588979591836736,0.027697,64.28656537600004,22.608121392535693
263,2021-12-20 10:37:10.441801216,22.69411764705882,26.0,28.42,0.023245,64.40293964800004,22.62267693119523
264,2021-12-20 10:37:10.482818816,22.740000000000002,26.0,28.49923076923077,0.020678,64.44395724800005,22.637274202592064
265,2021-12-20 10:37:10.549062912,22.644489795918364,26.0,28.556326530612246,0.019648,64.51020134400005,22.651908355491667
266,2021-12-20 10:37:10.650822400,22.655217391304344,26.0,28.86152173913043,0.026657,64.61196083200005,22.666574616009754
267,2021-12-20 10:37:10.770395392,22.72408163265306,26.0,28.926326530612243,0.02419,64.73153382400005,22.681268293154048
268,2021-12-20 10:37:10.884013824,22.74,26.0,28.75,0.026162,64.84515225600005,22.69598478412702
269,2021-12-20 10:37:10.965033216,22.74,26.0,28.82212121212121,0.032344,64.92617164800005,22.71071957938356
270,2021-12-20 10:37:11.053707008,22.75125,26.0,28.89,0.024208,65.01484544000004,22.725468267438195
271,2021-12-20 10:37:11.162074880,22.77139534883721,26.0,28.94860465116279,0.018881,65.12321331200005,22.740226539417183
272,2021-12-20 10:37:11.312054016,22.76204081632653,26.0,29.01857142857143,0.01743,65.27319244800005,22.754990193351425
273,2021-12-20 10:37:11.425873664,22.74,26.0,29.076842105263154,0.024623,65.38701209600005,22.769755138206847
274,2021-12-20 10:37:11.476496896,22.794,26.0,29.15,0.026927,65.43763532800006,22.784517397649374
275,2021-12-20 10:37:11.550948352,22.795102040816328,26.0,29.20877551020408,0.026546,65.51208678400006,22.799273113542323
276,2021-12-20 10:37:11.646371328,22.78846153846154,26.0,29.03461538461539,0.016101,65.60750976000006,22.81401854917458
277,2021-12-20 10:37:11.762936832,22.773061224489794,26.0,29.321020408163264,0.021399,65.72407526400005,22.82875009221852
278,2021-12-20 10:37:11.881865984,22.77085714285714,26.0,29.39485714285714,0.02285,65.84300441600006,22.843464257417
279,2021-12-20 10:37:11.964695808,22.846363636363634,26.0,29.47,0.02247,65.92583424000006,22.858157688999306
280,2021-12-20 10:37:12.053591040,22.833673469387755,26.0,29.301020408163264,0.01773,66.01472947200006,22.872827162826358
281,2021-12-20 10:37:12.164815360,22.850454545454543,26.0,29.345909090909092,0.014529,66.12595379200006,22.887469588265972
282,2021-12-20 10:37:12.316212736,22.891875,26.0,29.63416666666667,0.017125,66.27735116800007,22.902082009799294
283,2021-12-20 10:37:12.427376896,22.980000000000004,26.0,29.522777777777776,0.018841,66.38851532800007,22.91666160836002
