frame,epoch time,sensor T,target T,drive T,df/f,time_s,sensor TF
38,2021-12-20 12:30:29.976183552,20.826938775510204,22.0,16.287142857142857,0.034142,3.8786854399999995,20.860852231174338
39,2021-12-20 12:30:30.060753664,20.73,22.0,16.29,0.024069,3.9632555519999997,20.859242337795198
40,2021-12-20 12:30:30.105764352,20.855,22.0,16.33,0.029922,4.008266239999999,20.85776954610664
41,2021-12-20 12:30:30.201056512,20.84734693877551,22.0,16.346326530612245,0.028032,4.103558399999999,20.856434263956142
42,2021-12-20 12:30:30.306246144,20.86888888888889,22.0,16.365555555555556,0.024286,4.208748031999999,20.855236748987373
43,2021-12-20 12:30:30.428907008,20.796326530612244,22.0,16.563877551020408,0.033316,4.331408895999999,20.854177110311966
44,2021-12-20 12:30:30.520537856,20.86095238095238,22.0,16.62952380952381,0.031883,4.4230397439999996,20.853255310413687
45,2021-12-20 12:30:30.596960768,20.83204081632653,22.0,16.66326530612245,0.025868,4.4994626559999995,20.85247116727656
46,2021-12-20 12:30:30.699746304,20.809787234042556,22.0,16.684893617021277,0.039918,4.602248191999999,20.851824356728187
47,2021-12-20 12:30:30.819399680,20.804468085106386,22.0,16.713617021276594,0.037632,4.721901567999999,20.851314414989115
48,2021-12-20 12:30:30.964772096,20.797708333333333,22.0,16.735,0.041447,4.867273983999999,20.85094074141874
49,2021-12-20 12:30:31.045871872,20.78,22.0,16.74,0.045439,4.948373759999999,20.850702601447942
50,2021-12-20 12:30:31.099502848,20.871304347826086,22.0,16.785652173913043,0.032581,5.002004735999999,20.850599129688447
51,2021-12-20 12:30:31.199783936,20.867755102040817,22.0,16.81204081632653,0.047515,5.102285823999999,20.850629333208662
52,2021-12-20 12:30:31.315685376,20.857777777777777,22.0,16.66,0.03509,5.218187263999999,20.850792094965488
53,2021-12-20 12:30:31.464638464,20.96938775510204,22.0,16.634285714285713,0.040691,5.367140351999999,20.851086177381532
54,2021-12-20 12:30:31.560091648,20.91,22.0,16.64,0.041091,5.462593535999999,20.851510226057073
55,2021-12-20 12:30:31.610996736,20.869705882352942,22.0,16.68,0.045706,5.5134986239999995,20.852062773605972
56,2021-12-20 12:30:31.699036928,20.852448979591838,22.0,16.86040816326531,0.044691,5.601538816,20.852742243604748
57,2021-12-20 12:30:31.798543360,20.906136363636364,22.0,16.80636363636364,0.039149,5.701045248,20.853546954644052
58,2021-12-20 12:30:31.908088064,20.857551020408163,22.0,16.893265306122448,0.041308,5.810589952,20.85447512447184
59,2021-12-20 12:30:32.008580608,20.896666666666665,22.0,16.874444444444446,0.046279,5.911082496,20.85552487421762
60,2021-12-20 12:30:32.099024640,20.860208333333333,22.0,16.792916666666667,0.04194,6.001526527999999,20.85669423268728
61,2021-12-20 12:30:32.198591488,20.924444444444443,22.0,16.811999999999998,0.041553,6.101093376,20.857981140718167
62,2021-12-20 12:30:32.326683648,20.903469387755102,22.0,16.978163265306122,0.032856,6.229185535999999,20.859383455584222
63,2021-12-20 12:30:32.476864000,20.89304347826087,22.0,17.082173913043476,0.038314,6.379365887999999,20.860898955441275
64,2021-12-20 12:30:32.537716736,20.907875905797102,22.0,16.992545289855073,0.041316,6.440218623999999,20.862525343802794
65,2021-12-20 12:30:32.598559232,20.922708333333333,22.0,16.902916666666666,0.041707,6.501061119999999,20.864260254036548
66,2021-12-20 12:30:32.701827584,20.9175,22.0,16.9225,0.042838,6.604329471999999,20.86610125387312
67,2021-12-20 12:30:32.811332096,20.96888888888889,22.0,16.94333333333333,0.043715,6.713833983999999,20.868045849917372
68,2021-12-20 12:30:32.941556736,20.908571428571427,22.0,17.103061224489796,0.037404,6.844058623999999,20.870091492154366
69,2021-12-20 12:30:33.029083904,20.913333333333334,22.0,17.206666666666663,0.044041,6.931585791999999,20.872235578441497
70,2021-12-20 12:30:33.097812224,20.928979591836736,22.0,17.101632653061223,0.043008,7.000314111999999,20.874475458979088
