Frame,Mean
2563,0.384078
2564,0.400715
2565,0.398475
2566,0.406387
2567,0.402652
2568,0.402730
2569,0.409733
2570,0.408233
2571,0.408420
2572,0.406891
2573,0.407561
2574,0.397122
2575,0.416107
2576,0.405392
2577,0.393535
2578,0.385746
2579,0.376426
2580,0.372367
2581,0.365523
2582,0.361435
2583,0.344939
2584,0.355600
2585,0.355077
2586,0.375142
2587,0.369805
2588,0.378779
2589,0.372550
2590,0.377937
2591,0.377708
2592,0.368164
2593,0.373069
2594,0.366247
2595,0.366143
2596,0.356771
2597,0.368920
2598,0.358868
2599,0.345084
2600,0.348838
2601,0.346256
2602,0.308816
2603,0.322388
2604,0.322314
2605,0.315398
2606,0.310173
2607,0.311097
2608,0.316287
2609,0.308316
2610,0.315055
2611,0.315055
2612,0.313404
2613,0.319104
2614,0.324103
2615,0.311221
2616,0.313169
2617,0.311192
2618,0.313111
2619,0.311178
2620,0.310816
2621,0.302681
2622,0.305604
2623,0.290453
2624,0.280277
2625,0.266601
2626,0.268058
2627,0.254433
2628,0.247114
2629,0.248176
2630,0.267577
2631,0.263911
2632,0.269134
2633,0.260042
2634,0.264927
2635,0.260031
2636,0.253013
2637,0.261478
2638,0.253614
2639,0.247198
2640,0.261256
2641,0.258138
2642,0.235941
2643,0.248352
2644,0.239793
2645,0.236986
2646,0.209249
2647,0.191700
2648,0.196756
2649,0.193784
2650,0.180325
2651,0.179462
2652,0.176564
2653,0.174346
2654,0.186451
2655,0.189624
2656,0.179353
2657,0.174067
2658,0.181783
2659,0.176892
2660,0.173467
2661,0.185434
2662,0.179546
2663,0.171600
2664,0.171712
2665,0.150229
2666,0.145735
2667,0.134428
2668,0.138877
2669,0.125522
2670,0.121687
2671,0.111761
2672,0.122073
2673,0.106589
2674,0.110812
2675,0.117299
2676,0.115679
2677,0.131730
2678,0.120983
2679,0.121235
2680,0.120337
2681,0.119280
2682,0.111807
2683,0.110517
2684,0.111662
2685,0.116107
2686,0.110448
2687,0.111561
2688,0.102940
2689,0.098369
2690,0.099153
2691,0.094462
2692,0.079827
2693,0.087373
2694,0.065545
2695,0.069370
2696,0.065654
2697,0.064481
2698,0.070421
2699,0.074062
2700,0.060747
2701,0.065870
2702,0.067537
2703,0.065139
2704,0.064299
2705,0.056965
2706,0.059409
2707,0.061517
2708,0.063859
2709,0.053477
2710,0.035464
2711,0.031529
2712,0.034738
2713,0.014997
2714,0.017989
2715,0.011138
2716,0.012813
2717,-0.002093
2718,-0.000165
2719,0.003002
2720,0.006023
2721,0.015633
2722,0.009585
2723,0.008517
2724,0.009163
2725,0.003097
2726,0.002796
2727,-0.000159
2728,0.010280
2729,0.004284
2730,-0.005552
2731,-0.000834
2732,-0.008234
2733,-0.006954
2734,-0.012686
2735,-0.017905
2736,-0.021413
2737,-0.016883
2738,-0.019503
2739,-0.025064
2740,-0.033990
2741,-0.034331
2742,-0.030794
2743,-0.025103
2744,-0.025035
2745,-0.022430
2746,-0.015236
2747,-0.035039
2748,-0.028317
2749,-0.031315
2750,-0.029479
2751,-0.047606
2752,-0.040504
2753,-0.031354
2754,-0.044479
2755,-0.040292
2756,-0.050856
2757,-0.057831
2758,-0.055040
2759,-0.067533
2760,-0.069578
2761,-0.084195
2762,-0.069076
2763,-0.078536
2764,-0.067839
2765,-0.071930
2766,-0.066376
2767,-0.068886
2768,-0.070467
2769,-0.059120
2770,-0.069978
2771,-0.050915
2772,-0.062093
2773,-0.063814
2774,-0.063277
2775,-0.061267
